time,side,price,equity
2025-06-04 16:21:00+00:00,SELL,105314.15308175002,437.61585876162854
2025-06-04 16:38:00+00:00,BUY,105376.00667249999,437.61585876162854
2025-06-04 16:42:00+00:00,SELL,105232.08263750002,436.14455755876594
2025-06-04 16:45:00+00:00,BUY,105366.96615449998,436.14455755876594
2025-06-04 17:09:00+00:00,SELL,105317.45542975,435.068174953781
2025-06-04 17:11:00+00:00,BUY,105473.96412675,435.068174953781
2025-06-04 17:26:00+00:00,SELL,105325.3479815,433.5866743150713
2025-06-04 17:27:00+00:00,BUY,105463.20024749999,433.5866743150713
2025-06-04 17:28:00+00:00,SELL,105301.52839725,432.05658816977916
2025-06-04 18:00:00+00:00,BUY,105303.61699575,432.05658816977916
2025-06-04 18:08:00+00:00,SELL,105173.72683,430.6610381573457
2025-06-04 18:20:00+00:00,BUY,105333.90463199999,430.6610381573457
2025-06-04 18:28:00+00:00,SELL,105156.621387,429.07676745614873
2025-06-04 19:37:00+00:00,BUY,105172.49396699999,429.07676745614873
2025-06-04 19:39:00+00:00,SELL,105011.64291250001,427.56412380739494
2025-06-04 19:44:00+00:00,BUY,105161.73959249999,427.56412380739494
2025-06-04 19:51:00+00:00,SELL,105001.46200550001,426.05907293995426
2025-06-04 19:54:00+00:00,BUY,105121.32639599999,426.05907293995426
2025-06-04 19:59:00+00:00,SELL,104942.1576725,424.48265765698784
2025-06-04 20:41:00+00:00,BUY,104852.369985,424.48265765698784
2025-06-04 20:42:00+00:00,SELL,104708.0048075,423.05083945559727
2025-06-04 20:43:00+00:00,BUY,104886.6421125,423.05083945559727
2025-06-04 20:49:00+00:00,SELL,104671.2032175,421.337944454878
2025-06-04 20:52:00+00:00,BUY,104840.20740674999,421.337944454878
2025-06-04 20:53:00+00:00,SELL,104696.1107575,419.91774350874647
2025-06-04 21:14:00+00:00,BUY,104871.24141599999,419.91774350874647
2025-06-04 21:18:00+00:00,SELL,104663.7969225,418.2493543304792
2025-06-04 21:20:00+00:00,BUY,104781.43953749999,418.2493543304792
2025-06-04 21:22:00+00:00,SELL,104616.92037250001,416.7578860125947
2025-06-04 21:25:00+00:00,BUY,104785.13738549998,416.7578860125947
2025-06-04 21:26:00+00:00,SELL,104662.19272500002,415.4367814185905
2025-06-04 21:27:00+00:00,BUY,104780.24444025,415.4367814185905
2025-06-04 22:02:00+00:00,SELL,104878.8893225,414.99665252071884
2025-06-04 22:11:00+00:00,BUY,105067.633563,414.99665252071884
2025-06-04 22:22:00+00:00,SELL,104916.26712425001,413.57040145074694
2025-06-04 22:41:00+00:00,BUY,105001.084305,413.57040145074694
2025-06-04 22:46:00+00:00,SELL,104771.35861475,411.84065663434575
2025-06-04 23:07:00+00:00,BUY,104971.98976499999,411.84065663434575
2025-06-04 23:08:00+00:00,SELL,104811.2231725,410.38790624077404
2025-06-04 23:41:00+00:00,BUY,104874.0958425,410.38790624077404
2025-06-04 23:57:00+00:00,SELL,104692.22770000002,408.85728641754923
2025-06-05 00:02:00+00:00,BUY,104865.600597,408.85728641754923
2025-06-05 00:05:00+00:00,SELL,104736.4006025,407.5372537547238
2025-06-05 00:06:00+00:00,BUY,104910.51754424999,407.5372537547238
2025-06-05 00:19:00+00:00,SELL,104687.07827600001,405.85634573162486
2025-06-05 00:22:00+00:00,BUY,104904.5690715,405.85634573162486
2025-06-05 01:35:00+00:00,SELL,104906.98876575001,405.05438153201203
2025-06-05 02:01:00+00:00,BUY,105020.25938775,405.05438153201203
2025-06-05 02:05:00+00:00,SELL,104890.57697575001,403.7455034243716
2025-06-05 02:06:00+00:00,BUY,105007.27489875,403.7455034243716
2025-06-05 02:21:00+00:00,SELL,104886.31310875001,402.4742563976592
2025-06-05 02:24:00+00:00,BUY,105066.5720325,402.4742563976592
2025-06-05 02:29:00+00:00,SELL,104907.52949525001,401.0616904281738
2025-06-05 02:31:00+00:00,BUY,105063.1223085,401.0616904281738
2025-06-05 03:00:00+00:00,SELL,104972.497495,399.9147139021618
2025-06-05 03:02:00+00:00,BUY,105154.8661575,399.9147139021618
2025-06-05 03:14:00+00:00,SELL,104980.41003675,398.45313619954055
2025-06-05 03:21:00+00:00,BUY,105139.84365,398.45313619954055
2025-06-05 03:23:00+00:00,SELL,104925.960775,396.8476872596887
2025-06-05 03:46:00+00:00,BUY,105078.855171,396.8476872596887
2025-06-05 05:14:00+00:00,SELL,105073.13715000001,396.0328368487194
2025-06-05 07:12:00+00:00,BUY,104679.41355,396.0328368487194
2025-06-05 07:37:00+00:00,SELL,104553.95886900001,394.7674842470115
2025-06-05 08:00:00+00:00,BUY,104675.56162499999,394.7674842470115
2025-06-05 08:07:00+00:00,SELL,104541.9138945,393.4753201239852
2025-06-05 08:08:00+00:00,BUY,104776.31197499999,393.4753201239852
2025-06-05 08:10:00+00:00,SELL,104526.1108,391.75103965070986
2025-06-05 08:13:00+00:00,BUY,104683.285485,391.75103965070986
2025-06-05 08:18:00+00:00,SELL,104502.608557,390.2931426639168
2025-06-05 08:21:00+00:00,BUY,104658.50309999999,390.2931426639168
2025-06-05 10:26:00+00:00,SELL,104695.8908675,389.65209465356827
2025-06-05 11:19:00+00:00,BUY,104775.77270549999,389.65209465356827
2025-06-05 13:31:00+00:00,SELL,105492.24749000001,391.53236191695044
2025-06-05 14:37:00+00:00,BUY,104364.6012225,391.53236191695044
2025-06-05 14:53:00+00:00,SELL,104422.1657985,390.9652152535362
2025-06-05 14:54:00+00:00,BUY,104565.20647499998,390.9652152535362
2025-06-05 14:55:00+00:00,SELL,104428.17129425,389.6723308357518
2025-06-05 14:56:00+00:00,BUY,104552.660205,389.6723308357518
2025-06-05 15:07:00+00:00,SELL,104458.3197125,388.5424675812804
2025-06-05 15:10:00+00:00,BUY,104644.49660025,388.5424675812804
2025-06-05 15:12:00+00:00,SELL,104456.79797375001,387.070243903153
2025-06-05 15:21:00+00:00,BUY,104645.5836435,387.070243903153
2025-06-05 15:46:00+00:00,SELL,104605.22222450002,386.1474973416102
2025-06-05 15:51:00+00:00,BUY,104810.33447774999,386.1474973416102
2025-06-05 15:58:00+00:00,SELL,104649.5040725,384.78423352566244
2025-06-06 13:48:00+00:00,BUY,104447.7978,384.78423352566244
2025-06-06 13:54:00+00:00,SELL,104228.22881550001,383.2077777289016
2025-06-06 14:03:00+00:00,BUY,104326.74680475,383.2077777289016
2025-06-06 14:07:00+00:00,SELL,104193.89599050001,381.9547399024427
2025-06-06 14:08:00+00:00,BUY,104342.40613049999,381.9547399024427
2025-06-06 15:09:00+00:00,SELL,104719.46857275,382.5687241181315
2025-06-06 15:10:00+00:00,BUY,104892.20989499999,382.5687241181315
2025-06-06 15:21:00+00:00,SELL,104908.18016975,381.86210047920906
2025-06-06 15:22:00+00:00,BUY,105132.94019999998,381.86210047920906
2025-06-06 15:26:00+00:00,SELL,104920.85832750001,380.3299777934869
2025-06-06 15:30:00+00:00,BUY,105019.89270449999,380.3299777934869
2025-06-06 15:36:00+00:00,SELL,104791.96630575,378.7459118151202
2025-06-06 15:48:00+00:00,BUY,105055.9467225,378.7459118151202
2025-06-06 16:29:00+00:00,SELL,105100.9082575,378.15056927142916
2025-06-06 16:48:00+00:00,BUY,105166.57550925,378.15056927142916
2025-06-06 16:51:00+00:00,SELL,105052.2845815,376.9845085182697
2025-06-06 17:20:00+00:00,BUY,104921.08432499999,376.9845085182697
2025-06-06 17:21:00+00:00,SELL,104784.60898625001,375.74153685241123
2025-06-06 17:23:00+00:00,BUY,104910.6841275,375.74153685241123
2025-06-06 17:24:00+00:00,SELL,104720.903355,374.3120813235242
2025-06-06 17:40:00+00:00,BUY,104789.964798,374.3120813235242
2025-06-06 17:42:00+00:00,SELL,104666.56054,373.1239098876481
2025-06-06 17:45:00+00:00,BUY,104786.2939635,373.1239098876481
2025-06-06 17:48:00+00:00,SELL,104638.7394575,371.8536721768343
2025-06-06 17:51:00+00:00,BUY,104782.411023,371.8536721768343
2025-06-06 17:52:00+00:00,SELL,104640.8534,370.6089787137687
2025-06-06 17:53:00+00:00,BUY,104792.41952474999,370.6089787137687
2025-06-06 18:10:00+00:00,SELL,104781.7878975,369.8306067034964
2025-06-06 18:33:00+00:00,BUY,104803.98580499999,369.8306067034964
2025-06-06 18:39:00+00:00,SELL,104688.56453250001,368.6848327908974
2025-06-06 18:40:00+00:00,BUY,104878.45552124998,368.6848327908974
2025-06-06 18:41:00+00:00,SELL,104681.05179075,367.25527513330087
2025-06-06 20:10:00+00:00,BUY,104481.80879699999,367.25527513330087
2025-06-06 20:36:00+00:00,SELL,104322.63758750001,365.9627608402024
2025-06-06 20:41:00+00:00,BUY,104509.1334525,365.9627608402024
2025-06-06 21:04:00+00:00,SELL,104397.9599075,364.8426797612044
2025-06-06 21:21:00+00:00,BUY,104549.54014575,364.8426797612044
2025-06-06 21:24:00+00:00,SELL,104371.91093850002,363.4947322541183
2025-06-06 21:32:00+00:00,BUY,104513.42709825,363.4947322541183
2025-06-06 22:02:00+00:00,SELL,104396.54561500001,362.36240841837866
2025-06-06 22:28:00+00:00,BUY,104505.96837075,362.36240841837866
2025-06-06 22:33:00+00:00,SELL,104353.797,361.11146400860736
2025-06-06 22:50:00+00:00,BUY,104531.52564299999,361.11146400860736
2025-06-06 23:06:00+00:00,SELL,104393.65006350001,359.9142534879924
2025-06-06 23:28:00+00:00,BUY,104503.48563,359.9142534879924
2025-06-06 23:40:00+00:00,SELL,104341.92294,358.63946872249545
2025-06-07 00:31:00+00:00,BUY,104384.0369355,358.63946872249545
2025-06-07 01:35:00+00:00,SELL,104411.45815500001,358.01657307668336
2025-06-07 01:47:00+00:00,BUY,104592.69020999999,358.01657307668336
2025-06-07 02:20:00+00:00,SELL,104387.730025,356.60072991435754
2025-06-07 02:28:00+00:00,BUY,104557.40257499999,356.60072991435754
2025-06-07 04:28:00+00:00,SELL,104741.37211550001,356.51407248025885
2025-06-07 04:44:00+00:00,BUY,104883.91575,356.51407248025885
2025-06-07 06:26:00+00:00,SELL,104833.83436125,355.6315079907155
2025-06-07 06:39:00+00:00,BUY,104991.03778424999,355.6315079907155
2025-06-07 07:10:00+00:00,SELL,104983.112185,354.89380823895686
2025-06-07 07:22:00+00:00,BUY,105144.61553474999,354.89380823895686
2025-06-07 07:26:00+00:00,SELL,104990.268605,353.66445092815377
2025-06-07 08:25:00+00:00,BUY,105078.4979925,353.66445092815377
2025-06-07 08:27:00+00:00,SELL,104937.17916300001,352.48278735506767
2025-06-07 09:07:00+00:00,BUY,105037.622565,352.48278735506767
2025-06-07 09:18:00+00:00,SELL,104877.972781,351.24349622906936
2025-06-07 09:20:00+00:00,BUY,105037.202355,351.24349622906936
2025-06-07 09:35:00+00:00,SELL,104856.98128200001,349.9399074834531
2025-06-07 10:05:00+00:00,BUY,105024.06378899999,349.9399074834531
2025-06-07 10:50:00+00:00,SELL,104959.64442475,349.0261615298657
2025-06-07 10:51:00+00:00,BUY,105183.407421,349.0261615298657
2025-06-07 11:49:00+00:00,SELL,105113.9977095,348.0985989957932
2025-06-07 11:51:00+00:00,BUY,105275.7265575,348.0985989957932
2025-06-07 11:53:00+00:00,SELL,105127.69885550001,346.91426853020886
2025-06-07 11:59:00+00:00,BUY,105240.4649355,346.91426853020886
2025-06-07 13:05:00+00:00,SELL,105348.2345325,346.5753280499414
2025-06-07 13:10:00+00:00,BUY,105498.79803749999,346.5753280499414
2025-06-07 14:02:00+00:00,SELL,105513.9316425,345.9321401694631
2025-06-07 14:04:00+00:00,BUY,105725.73695025,345.9321401694631
2025-06-07 14:07:00+00:00,SELL,105534.376415,344.6157462508737
2025-06-07 14:32:00+00:00,BUY,105694.14066,344.6157462508737
2025-06-07 14:38:00+00:00,SELL,105557.97111175001,343.4837660788838
2025-06-07 15:18:00+00:00,BUY,105602.61291899999,343.4837660788838
2025-06-07 15:21:00+00:00,SELL,105451.37293750001,342.306201210129
2025-06-07 15:22:00+00:00,BUY,105600.14818725,342.306201210129
2025-06-07 15:28:00+00:00,SELL,105435.12906350002,341.0880857292782
2025-06-07 15:38:00+00:00,BUY,105596.1787035,341.0880857292782
2025-06-07 15:40:00+00:00,SELL,105493.61780450001,340.0756291071327
2025-06-07 15:47:00+00:00,BUY,105670.12866,340.0756291071327
2025-06-07 16:28:00+00:00,SELL,105529.258975,338.9433666730195
2025-06-07 17:11:00+00:00,BUY,105599.9736,338.9433666730195
2025-06-07 17:18:00+00:00,SELL,105436.35295125001,337.74169685110445
2025-06-07 17:21:00+00:00,BUY,105617.8275225,337.74169685110445
2025-06-07 17:36:00+00:00,SELL,105457.19502500001,336.55391196751407
2025-06-07 17:44:00+00:00,BUY,105610.80901499999,336.55391196751407
2025-06-07 17:46:00+00:00,SELL,105445.0940785,335.35410636813253
2025-06-07 18:02:00+00:00,BUY,105627.66744,335.35410636813253
2025-06-07 18:32:00+00:00,SELL,105600.18699325001,334.59666107157324
2025-06-07 18:34:00+00:00,BUY,105789.37675424998,334.59666107157324
2025-06-07 18:45:00+00:00,SELL,105535.75822375002,333.1272467409586
2025-06-07 18:47:00+00:00,BUY,105780.811974,333.1272467409586
2025-06-07 18:50:00+00:00,SELL,105564.94112500001,331.7828591460284
2025-06-07 19:01:00+00:00,BUY,105759.79747199999,331.7828591460284
2025-06-07 19:41:00+00:00,SELL,105717.115,330.98599216222055
2025-06-07 20:00:00+00:00,BUY,105855.72141,330.98599216222055
2025-06-07 21:06:00+00:00,SELL,105823.13746225002,330.22267247089457
2025-06-07 21:24:00+00:00,BUY,105961.25415,330.22267247089457
2025-06-07 21:27:00+00:00,SELL,105824.82611750001,329.1382364811024
2025-06-07 21:31:00+00:00,BUY,105933.46076024999,329.1382364811024
2025-06-07 21:33:00+00:00,SELL,105800.63771775,328.06842918171037
2025-06-07 21:35:00+00:00,BUY,105961.78241399999,328.06842918171037
2025-06-07 21:46:00+00:00,SELL,105827.4598,326.99757528753486
2025-06-07 22:24:00+00:00,BUY,105902.42825175,326.99757528753486
2025-06-07 23:02:00+00:00,SELL,105808.92857025,326.0557829443701
2025-06-07 23:30:00+00:00,BUY,105856.2966975,326.0557829443701
2025-06-07 23:31:00+00:00,SELL,105699.64374000001,324.9224436658941
2025-06-08 00:33:00+00:00,BUY,105702.9960855,324.9224436658941
2025-06-08 00:40:00+00:00,SELL,105559.563815,323.8329058828688
2025-06-08 01:07:00+00:00,BUY,105644.19319875,323.8329058828688
2025-06-08 01:17:00+00:00,SELL,105518.87417000001,322.80218929771826
2025-06-08 01:21:00+00:00,BUY,105660.68494049998,322.80218929771826
2025-06-08 02:02:00+00:00,SELL,105569.44887000001,321.8787311189035
2025-06-08 02:24:00+00:00,BUY,105681.07413,321.8787311189035
2025-06-08 02:27:00+00:00,SELL,105502.65778225001,320.69296921377645
2025-06-08 02:37:00+00:00,BUY,105674.338764,320.69296921377645
2025-06-08 02:51:00+00:00,SELL,105515.01160225,319.56935577290585
2025-06-08 03:34:00+00:00,BUY,105603.2302275,319.56935577290585
2025-06-08 03:42:00+00:00,SELL,105459.058093,318.49512479601884
2025-06-08 04:07:00+00:00,BUY,105597.1171725,318.49512479601884
2025-06-08 04:09:00+00:00,SELL,105442.0316105,317.3916291533021
2025-06-08 04:15:00+00:00,BUY,105607.50736499998,317.3916291533021
2025-06-08 05:39:00+00:00,SELL,105515.5928115,316.4814765105815
2025-06-08 06:13:00+00:00,BUY,105653.17268624999,316.4814765105815
2025-06-08 06:47:00+00:00,SELL,105507.25998,315.41262584009866
2025-06-08 07:15:00+00:00,BUY,105679.78348499999,315.41262584009866
2025-06-08 07:22:00+00:00,SELL,105488.9441425,314.2136741471023
2025-06-08 08:08:00+00:00,BUY,105629.67744449999,314.2136741471023
2025-06-08 08:16:00+00:00,SELL,105406.22552250001,312.92219350048265
2025-06-08 08:32:00+00:00,BUY,105586.94208749999,312.92219350048265
2025-06-08 08:35:00+00:00,SELL,105437.2500025,311.853914688755
2025-06-08 08:40:00+00:00,BUY,105595.83703274999,311.853914688755
2025-06-08 08:42:00+00:00,SELL,105444.899176,310.78564826413617
2025-06-08 08:43:00+00:00,BUY,105577.21722749999,310.78564826413617
2025-06-08 08:44:00+00:00,SELL,105437.80472500001,309.75482218012803
2025-06-08 08:45:00+00:00,BUY,105571.49886975,309.75482218012803
2025-06-08 08:48:00+00:00,SELL,105455.68578000001,308.79649712941904
2025-06-08 08:49:00+00:00,BUY,105572.42983499999,308.79649712941904
2025-06-08 08:53:00+00:00,SELL,105445.09607750001,307.8075096637937
2025-06-08 10:32:00+00:00,BUY,105269.90865,307.8075096637937
2025-06-08 12:21:00+00:00,SELL,105602.02257500001,308.1613569748028
2025-06-08 12:27:00+00:00,BUY,105760.65389999999,308.1613569748028
2025-06-08 12:30:00+00:00,SELL,105608.3684005,307.1025057493777
2025-06-08 12:38:00+00:00,BUY,105723.76746599999,307.1025057493777
2025-06-08 12:42:00+00:00,SELL,105546.27696175,305.974070581107
2025-06-08 12:49:00+00:00,BUY,105762.1696575,305.974070581107
2025-06-08 13:16:00+00:00,SELL,105641.96609325001,305.0153699865809
2025-06-08 13:20:00+00:00,BUY,105769.67841000001,305.0153699865809
2025-06-08 13:21:00+00:00,SELL,105625.85565250002,303.9917216726832
2025-06-08 13:28:00+00:00,BUY,105792.03408225,303.9917216726832
2025-06-08 13:54:00+00:00,SELL,105729.42384250001,303.20449233543184
2025-06-08 14:09:00+00:00,BUY,105853.65087525,303.20449233543184
2025-06-08 14:30:00+00:00,SELL,105669.64024925,302.07236484437027
2025-06-08 14:37:00+00:00,BUY,105849.98854499999,302.07236484437027
2025-06-08 14:39:00+00:00,SELL,105718.71969725001,301.0946588916001
2025-06-08 14:44:00+00:00,BUY,105873.160125,301.0946588916001
2025-06-08 17:49:00+00:00,SELL,106210.502183,301.4502262648871
2025-06-08 17:53:00+00:00,BUY,106326.2015325,301.4502262648871
2025-06-08 17:54:00+00:00,SELL,106183.4567125,300.44373396270026
2025-06-08 18:12:00+00:00,BUY,106329.0329475,300.44373396270026
2025-06-08 19:29:00+00:00,SELL,106265.24929575,299.6632798755459
2025-06-08 19:30:00+00:00,BUY,106381.91087324999,299.6632798755459
2025-06-08 19:42:00+00:00,SELL,106189.1238775,298.52228396954314
2025-06-08 19:46:00+00:00,BUY,106373.81682825,298.52228396954314
2025-06-08 19:50:00+00:00,SELL,106255.91046750001,297.5953127143536
2025-06-08 19:51:00+00:00,BUY,106380.02343,297.5953127143536
2025-06-08 19:54:00+00:00,SELL,106262.54714750001,296.67243982410537
2025-06-08 19:57:00+00:00,BUY,106380.22252949998,296.67243982410537
2025-06-08 20:48:00+00:00,SELL,106259.60262050001,295.7436800680356
2025-06-08 21:14:00+00:00,BUY,106383.56519999998,295.7436800680356
2025-06-08 21:37:00+00:00,SELL,106263.1968225,294.81853624680804
2025-06-08 21:44:00+00:00,BUY,106404.67474949999,294.81853624680804
2025-06-08 22:00:00+00:00,SELL,106267.62510725,293.85022562636533
2025-06-08 23:37:00+00:00,BUY,105855.00105,293.85022562636533
2025-06-08 23:38:00+00:00,SELL,105696.5902675,292.8239546147846
2025-06-08 23:40:00+00:00,BUY,105849.64837499999,292.8239546147846
2025-06-08 23:42:00+00:00,SELL,105672.56128800001,291.7496826262027
2025-06-08 23:58:00+00:00,BUY,105814.40576249998,291.7496826262027
2025-06-09 00:03:00+00:00,SELL,105695.48831875001,290.8392532806194
2025-06-09 00:04:00+00:00,BUY,105835.4913,290.8392532806194
2025-06-09 00:06:00+00:00,SELL,105669.50381750001,289.8026386209559
2025-06-09 00:08:00+00:00,BUY,105838.61636174998,289.8026386209559
2025-06-09 00:14:00+00:00,SELL,105697.37487500001,288.83735502273004
2025-06-09 00:15:00+00:00,BUY,105839.9285175,288.83735502273004
2025-06-09 00:16:00+00:00,SELL,105701.9475875,287.8841716681043
2025-06-09 00:17:00+00:00,BUY,105912.988029,287.8841716681043
2025-06-09 00:19:00+00:00,SELL,105696.60026250001,286.7216991209654
2025-06-09 00:27:00+00:00,BUY,105924.857961,286.7216991209654
2025-06-09 00:39:00+00:00,SELL,105764.04152500001,285.71410817046353
2025-06-09 00:41:00+00:00,BUY,105900.12510075,285.71410817046353
2025-06-09 00:45:00+00:00,SELL,105756.40034749999,284.7559774343392
2025-06-09 02:12:00+00:00,BUY,105790.456794,284.7559774343392
2025-06-09 02:31:00+00:00,SELL,105624.86115,283.7419077671604
2025-06-09 02:32:00+00:00,BUY,105767.96255249999,283.7419077671604
2025-06-09 02:34:00+00:00,SELL,105615.315925,282.766023786994
2025-06-09 02:38:00+00:00,BUY,105746.476815,282.766023786994
2025-06-09 02:40:00+00:00,SELL,105577.2679585,281.74921458783996
2025-06-09 03:32:00+00:00,BUY,105643.61791125,281.74921458783996
2025-06-09 04:32:00+00:00,SELL,105595.1310225,281.056942935433
2025-06-09 04:37:00+00:00,BUY,105762.905025,281.056942935433
2025-06-09 04:43:00+00:00,SELL,105551.11154325,279.93340999086183
2025-06-09 06:29:00+00:00,BUY,105650.1136575,279.93340999086183
2025-06-09 07:09:00+00:00,SELL,105562.01259000001,279.140854760055
2025-06-09 07:10:00+00:00,BUY,105673.33976475,279.140854760055
2025-06-09 07:11:00+00:00,SELL,105545.60329875001,278.2461051073442
2025-06-09 07:18:00+00:00,BUY,105660.3787875,278.2461051073442
2025-06-09 07:21:00+00:00,SELL,105514.38691475,277.3062045833626
2025-06-09 07:33:00+00:00,BUY,105680.61890249999,277.3062045833626
2025-06-09 08:24:00+00:00,SELL,105528.73873525001,276.35413221636907
2025-06-09 08:29:00+00:00,BUY,105668.5328625,276.35413221636907
2025-06-09 08:33:00+00:00,SELL,105532.8721675,275.44761712413975
2025-06-09 08:34:00+00:00,BUY,105692.07012524999,275.44761712413975
2025-06-09 12:10:00+00:00,SELL,107592.668754,279.8403091258766
2025-06-09 12:17:00+00:00,BUY,107709.357765,279.8403091258766
