time,side,qty,price,value,cost,cash,position,equity
2025-03-27 19:00:00+00:00,buy,5.049798600295641e-05,87030.3565,4.394857724369306,0.006592286586553959,2406.705884336678,0.1190549063523085,12768.0968272522
2025-03-27 20:00:00+00:00,sell,7.438280040590606e-05,87319.545,6.495072287269532,0.009742608430904298,2413.191214015517,0.1189805235519026,12802.516394429435
2025-03-27 21:00:00+00:00,sell,5.5928271507382776e-05,87537.4915,4.895820591687213,0.007343730887530819,2418.0796908763164,0.11892459528039521,12828.440439374854
2025-03-27 22:00:00+00:00,buy,4.9460916615839956e-05,87344.505,4.320139278656816,0.006480208917985224,2413.753071388742,0.11897405619701105,12805.483117758857
2025-03-27 23:00:00+00:00,buy,3.607152799429969e-05,87204.005,3.1455817075725503,0.004718372561358826,2410.6027713086078,0.11901012772500535,12788.762544490613
2025-03-28 00:00:00+00:00,buy,0.02477097511076773,87351.5705,2163.7835787419726,3.245675368112959,243.57351719852204,0.14378110283577308,12803.078658125305
2025-03-28 01:00:00+00:00,sell,3.244676650807077e-05,87224.1935,2.830143040349284,0.004245214560523926,246.3994150243108,0.143748656069265,12784.76000737483
2025-03-28 02:00:00+00:00,buy,8.218799112003072e-06,86964.7065,0.7147454525578079,0.0010721181788367119,245.68359745357415,0.14375687486837702,12747.458027739207
2025-03-28 03:00:00+00:00,buy,5.763663510627293e-06,86783.795,0.5001925925552593,0.0007502888888328889,245.18265457213005,0.14376263853188764,12721.450005582568
2025-03-28 04:00:00+00:00,buy,1.4956845106522954e-05,86317.58,1.2910386740299036,0.0019365580110448555,243.8896793400891,0.14377759537699417,12654.423770501413
2025-03-28 05:00:00+00:00,buy,8.171190288175367e-06,86063.115,0.7032380894581198,0.0010548571341871798,243.18538639349677,0.14378576656728234,12617.836349836674
2025-03-28 06:00:00+00:00,buy,1.0876440443341462e-05,85726.284,0.9323968223549761,0.0013985952335324643,242.25159097590827,0.14379664300772568,12569.403447702814
2025-03-28 07:00:00+00:00,buy,1.762304706998119e-05,85184.117,1.5012037035057848,0.002251805555258677,240.74813546684723,0.14381426605479566,12491.439401347689
2025-03-28 08:00:00+00:00,sell,2.824000981394015e-07,85192.0,0.02405822916069189,3.608734374103784e-05,240.77215760866417,0.14381398365469752,12492.573053119655
2025-03-28 09:00:00+00:00,buy,3.3745883091795825e-06,85088.393,0.2871382962646778,0.0004307074443970167,240.4845886049551,0.1438173582430067,12477.672487007698
2025-03-28 10:00:00+00:00,buy,6.053922117998933e-06,84902.805,0.5139949690696504,0.0007709924536044756,239.96982264343183,0.1438234121651247,12450.980940133642
2025-03-28 11:00:00+00:00,sell,1.0626282665682218e-05,85229.26,0.9056702081469228,0.0013585053122203842,240.87413434626652,0.14381278588245902,12497.931453646695
2025-03-28 12:00:00+00:00,buy,4.7197113630936816e-06,85083.8985,0.4015714425667594,0.0006023571638501392,240.4719605465359,0.14381750559382211,12477.026009014478
2025-03-28 13:00:00+00:00,buy,3.757556927108663e-06,84968.5,0.31927397576103245,0.0004789109636415487,240.15220765981124,0.14382126315074922,12460.429205684248
2025-03-28 14:00:00+00:00,buy,2.694109601550365e-05,84150.442,2.267105137669071,0.003400657706503607,237.88170186443566,0.14384820424676473,12342.771670135962
2025-03-28 15:00:00+00:00,buy,3.8064833618178806e-06,84033.862,0.3198734975322998,0.00047981024629844974,237.56134855665707,0.14385201073012654,12326.001366674629
2025-03-28 16:00:00+00:00,buy,1.0306044276708892e-05,83722.475,0.8628475343056534,0.0012942713014584802,236.69720675104995,0.14386231677440325,12281.206426338109
2025-03-28 17:00:00+00:00,sell,7.465558880676015e-06,83948.05,0.6267191101929342,0.0009400786652894014,237.3229857825776,0.14385485121552258,12313.657228365828
2025-03-28 18:00:00+00:00,buy,4.827601243234669e-06,83801.8005,0.4045616762791037,0.0006068425144186556,236.9178172637841,0.1438596788167658,12292.617921460469
2025-03-28 19:00:00+00:00,buy,2.771910275117806e-06,83717.89,0.23205847950218222,0.00034808771925327333,236.68541069656266,0.14386245072704093,12280.546235793394
2025-03-28 20:00:00+00:00,sell,6.91963373794513e-07,83738.665,0.0579440891504485,8.691613372567275e-05,236.74326786957937,0.14386175876366714,12283.534891291114
2025-03-28 21:00:00+00:00,sell,8.756465509213163e-06,84003.929,0.7355775069268914,0.001103366260390337,237.47774201024586,0.14385300229815792,12321.69513350154
2025-03-28 22:00:00+00:00,sell,1.3006618158756256e-05,84399.48,1.0977518091575853,0.001646627713736378,238.5738471916897,0.14383999567999917,12378.594685785865
2025-03-28 23:00:00+00:00,buy,1.5644869140740703e-06,84351.295,0.13196649721270154,0.00019794974581905232,238.4416827447312,0.14384156016691324,12371.663557644279
2025-03-29 00:00:00+00:00,buy,0.0028266446308890802,84355.0265,238.4416827447311,0.35766252411709665,-0.3576625241170177,0.14666820479780232,12371.842639901926
2025-03-29 01:00:00+00:00,sell,4.246433700783037e-06,84226.565,0.357662524117193,0.0005364937861757895,-0.0005364937860004582,0.14666395836410154,12353.000885817506
2025-04-01 00:00:00+00:00,sell,0.04037629028346129,82641.853,3336.7714462911363,5.005157169436704,3331.7657526279136,0.10628766808064025,12115.575593860976
2025-04-01 01:00:00+00:00,sell,6.503393976775573e-05,82701.7,5.378417376491004,0.008067626064736507,3337.1361023783397,0.10622263414087249,12121.928524306533
2025-04-01 02:00:00+00:00,sell,0.00012357517312490407,83052.465,10.263222740825036,0.015394834111237553,3347.3839302850533,0.10609905896774759,12159.172311736846
2025-04-01 03:00:00+00:00,buy,4.277499881046032e-05,82930.635,3.5473578134757187,0.005321036720213578,3343.831251434857,0.10614183396655805,12146.240942346085
2025-04-01 04:00:00+00:00,sell,5.200989059606087e-05,83078.3745,4.320897168643573,0.0064813457529653605,3348.145667257748,0.10608982407596199,12161.915802479634
2025-04-01 05:00:00+00:00,buy,2.8270558821832936e-05,82997.875,2.346396307274637,0.0035195944609119558,3345.7957513560123,0.10611809463478382,12153.37210509197
2025-04-01 06:00:00+00:00,sell,0.00016019009528601968,83455.4,13.368728478132887,0.02005309271719933,3359.144426741428,0.1059579045394978,12201.903733247033
2025-04-01 07:00:00+00:00,sell,7.025154516643317e-06,83475.0055,0.5864248119151507,0.0008796372178727261,3359.7299719161256,0.10595087938498116,12203.980211307264
2025-04-01 08:00:00+00:00,sell,0.00021677892164360946,84100.0205,18.23111175419545,0.027346667631293176,3377.9337370026897,0.10573410046333755,12270.173753518437
2025-04-01 09:00:00+00:00,sell,9.220603120499438e-05,84366.586,7.779108061374841,0.011668662092062262,3385.7011764019726,0.10564189443213255,12298.347148213405
2025-04-01 10:00:00+00:00,buy,7.142238518331734e-05,84159.615,6.010880439409692,0.009016320659114539,3379.681279641904,0.10571331681731587,12276.473323360233
2025-04-01 11:00:00+00:00,buy,8.448326465079758e-05,83915.788,7.089479725984225,0.010634219588976337,3372.5811656963306,0.10579780008196667,12250.686928241028
2025-04-01 12:00:00+00:00,buy,9.84349006858537e-05,83632.875,8.232393744697417,0.012348590617046126,3364.336423361016,0.10589623498265252,12220.743006635821
2025-04-01 13:00:00+00:00,sell,1.8707660195432796e-05,83686.27,1.5655743021832418,0.0023483614532748627,3365.8996493017457,0.10587752732245709,12226.394987741267
2025-04-01 14:00:00+00:00,sell,0.00018046509846898762,84207.5715,15.196527682581817,0.022794791523872725,3381.073382192804,0.1056970622239881,12281.566306759232
2025-04-01 15:00:00+00:00,sell,0.0003677505866936104,85284.8565,31.363556013955368,0.047045334020933055,3412.389892872738,0.10532931163729449,12395.385121103178
2025-04-01 16:00:00+00:00,buy,4.624496378509424e-05,85147.885,3.937660858202369,0.005906491287303553,3408.4463255232486,0.10537555660107958,12380.952100802962
2025-04-01 17:00:00+00:00,buy,1.7361269295163018e-05,85096.81,1.4773886345693212,0.0022160829518539818,3406.966720805727,0.10539291787037475,12375.567828166611
2025-04-01 18:00:00+00:00,sell,4.191597797562063e-06,85109.05,0.35674290653259955,0.0005351143597988993,3407.3229285979,0.10538872627257719,12376.857302366985
2025-04-01 19:00:00+00:00,buy,5.337784046199889e-05,84952.743,4.534593962663194,0.006801890943994791,3402.7815327442927,0.10544210411303918,12360.377504838554
2025-04-01 20:00:00+00:00,sell,0.00010483207267439343,85260.484,8.938033254941958,0.013407049882412937,3411.7061589493524,0.10533727204036479,12392.81295635052
2025-04-01 21:00:00+00:00,buy,2.7337451901116028e-05,85179.85,2.328600052319278,0.003492900078478917,3409.3740659969544,0.1053646094922659,12384.315697856742
2025-04-01 22:00:00+00:00,buy,3.082837839718522e-05,85089.3295,2.623166047388775,0.003934749071083162,3406.7469652004947,0.10539543787066309,12374.774105974126
2025-04-01 23:00:00+00:00,sell,2.5134481654670582e-05,85163.004,2.1405279616946373,0.003210791942541956,3408.8842823702466,0.10537030338900842,12382.535851369585
2025-04-02 00:00:00+00:00,buy,0.03591695824124701,84968.7,3051.8172497130445,4.577725874569567,352.4893067826324,0.14128726163025543,12357.484254065317
2025-04-02 01:00:00+00:00,sell,6.220263497633272e-05,85177.664,5.298275141928716,0.007947412712893074,357.77963451184826,0.1412250589952791,12387.00025799191
2025-04-02 02:00:00+00:00,buy,2.0841675195698572e-05,84742.795,1.7661818085656689,0.002649272712848503,356.01080343056975,0.1412459006704748,12325.583208538977
2025-04-02 03:00:00+00:00,buy,5.92401374735485e-06,84619.293,0.5012858550234481,0.0007519287825351722,355.5087656467638,0.14125182468422215,12308.138305385592
2025-04-02 04:00:00+00:00,sell,6.494031064008254e-07,84632.585,0.05496066360173191,8.244099540259786e-05,355.5636438693701,0.14125117528111575,12310.015742198299
2025-04-02 05:00:00+00:00,buy,2.3639702801420137e-05,84145.015,1.9891631468210393,0.0029837447202315593,353.5714969778288,0.14127481498391717,12241.142922921765
2025-04-02 06:00:00+00:00,buy,2.448620137207591e-08,84143.8,0.002060362031011681,3.090543046517522e-06,353.56943352525474,0.14127483947011854,12240.971270931017
2025-04-02 07:00:00+00:00,sell,1.4958723308949873e-05,84453.39,1.263314893512834,0.0018949723402692511,354.8308534464273,0.1412598807468096,12284.706653510228
2025-04-02 08:00:00+00:00,sell,1.1012636315282931e-05,84681.5,0.9325665621326316,0.0013988498431989473,355.7620211587167,0.1412488681104943,12316.928046057541
2025-04-02 09:00:00+00:00,sell,1.692021183460901e-05,85033.825,1.4387903321070716,0.0021581854981606073,357.19865330532565,0.1412319478986597,12366.691395329071
2025-04-02 10:00:00+00:00,buy,4.999515369447094e-06,84929.225,0.4246049657027304,0.0006369074485540956,356.7734114321744,0.14123694741402915,12351.917896671424
2025-04-02 11:00:00+00:00,buy,1.5936950479272793e-05,84598.58124,1.3482433998386163,0.0020223650997579245,355.423145667236,0.14125288436450842,12305.216758962426
2025-04-02 12:00:00+00:00,sell,2.1751736278219358e-05,85051.54,1.8500186681364248,0.002775028002204637,357.2703893073702,0.1412311326282302,12369.195715282596
2025-04-02 13:00:00+00:00,sell,1.1007109803423676e-05,85280.989786,0.938697218719155,0.0014080458280787325,358.2076784802613,0.14122012551842678,12401.599760394854
2025-04-02 14:00:00+00:00,sell,2.932468136609967e-05,85898.19,2.518937051674689,0.0037784055775120337,360.72283712635846,0.14119080083706068,12488.757073680357
2025-04-02 15:00:00+00:00,sell,3.922692441929443e-05,86731.54,3.4022115643490114,0.005103317346523517,364.11994537336096,0.14115157391264138,12606.413324240571
2025-04-02 16:00:00+00:00,sell,1.6438060217505157e-05,87081.425,1.431449707976159,0.0021471745619642386,365.5492479067752,0.14113513585242388,12655.797995504436
2025-04-02 17:00:00+00:00,buy,2.2058490795451302e-05,86612.25,1.910535519398327,0.002865803279097491,363.63584658409775,0.14115719434321933,12589.578052337596
2025-04-02 18:00:00+00:00,buy,1.4299714856363943e-05,86308.8615,1.234192109027408,0.001851288163541112,362.3998031869068,0.1411714940580757,12546.750731593434
2025-04-02 19:00:00+00:00,sell,2.8651194646373e-05,86919.155,2.4903376284032652,0.003735506442604898,364.8864053088675,0.14114284286342932,12632.903041295924
2025-04-02 20:00:00+00:00,buy,5.926563832786558e-05,85672.8095,5.077453742359126,0.00761618061353869,359.80133538589484,0.14120210850175718,12456.982678055268
2025-04-02 21:00:00+00:00,buy,3.9651720580569094e-05,84846.11,3.3642942460682295,0.005046441369102345,356.4319946984575,0.14124176022233775,12340.24591911655
2025-04-02 22:00:00+00:00,buy,9.991914666404589e-05,82816.554,8.274959405336876,0.012412439108005314,348.14462285401265,0.1413416793690018,12053.575444767637
2025-04-02 23:00:00+00:00,buy,1.618542137435397e-05,82486.5785,1.3350800307512267,0.0020026200461268403,346.8075402032153,0.14135786479037615,12006.934150826964
2025-04-03 00:00:00+00:00,sell,0.06987300951015984,83227.4765,5815.354256991105,8.723031385486658,6153.4387658088335,0.07148485528021631,12102.942878748938
2025-04-03 01:00:00+00:00,sell,0.00027838407691251066,83750.708,23.314863537349222,0.03497229530602383,6176.718657050877,0.0712064712033038,12140.31103450918
2025-04-03 02:00:00+00:00,sell,5.153927197798502e-06,83762.15,0.4317040230310778,0.0006475560345466167,6177.149713517873,0.071201317276106,12141.125131396655
2025-04-03 03:00:00+00:00,buy,0.00012646180835286513,83470.75,10.555861989569918,0.015833792984354878,6166.578017735319,0.07132777908445886,12120.361233749414
2025-04-03 04:00:00+00:00,sell,4.4670247782638284e-05,83573.408,3.7332448433995244,0.005599867265099287,6170.305662711454,0.07128310883667623,12127.678001027401
2025-04-03 05:00:00+00:00,buy,9.466436853793059e-05,83355.7585,7.890820242402739,0.01183623036360411,6162.403006238687,0.07137777320521416,12112.151431800288
2025-04-03 06:00:00+00:00,buy,0.00013285177951991023,83051.773,11.033575835333634,0.016550363753000452,6151.352880039601,0.07151062498473407,12090.437073359863
2025-04-03 07:00:00+00:00,sell,0.00018570769825967948,83477.6385,15.502440101988602,0.023253660152982903,6166.832066481436,0.07132491728647439,12120.867727764147
2025-04-03 08:00:00+00:00,sell,8.191262027461288e-05,83666.1795,6.8533159912111,0.01027997398681665,6173.675102498661,0.07124300466619977,12134.305119020268
2025-04-03 09:00:00+00:00,buy,9.13704979927793e-05,83455.667,7.625385854109558,0.011438078781164337,6166.03827856577,0.07133437516419255,12119.296137921694
2025-04-03 10:00:00+00:00,buy,9.619491556217552e-05,83234.9,8.006774177326122,0.012010161265989182,6158.019494227178,0.07143057007975473,12103.535851758556
2025-04-03 11:00:00+00:00,buy,6.574025627996416e-05,83084.445,5.461992707178587,0.008192989060767882,6152.549308530939,0.0714963103360347,12092.780572348145
2025-04-03 12:00:00+00:00,buy,0.0005074199607217333,81941.3045,41.578653510877594,0.06236798026631639,6110.908287039795,0.07200373029675643,12010.987876422188
2025-04-03 13:00:00+00:00,sell,0.00017350502982380056,82330.3995,14.284738420652914,0.02142710763097937,6125.171598352817,0.07183022526693263,12038.982740754374
2025-04-03 14:00:00+00:00,buy,0.0003718324488969499,81500.885,30.304673656818686,0.04545701048522803,6094.821467685513,0.07220205771582958,11979.353070346702
2025-04-03 15:00:00+00:00,sell,0.00024006256615033417,82036.385,19.69386510079678,0.02954079765119517,6114.485791988659,0.07196199514967924,12017.987731455876
2025-04-03 16:00:00+00:00,buy,0.00010873663353511143,81793.0705,8.893903132670033,0.01334085469900505,6105.57854800129,0.07207073178321435,12000.464993732334
2025-04-03 17:00:00+00:00,sell,3.468746425469571e-06,81800.63,0.28374564291365895,0.0004256184643704884,6105.86186802574,0.07206726303678888,12001.009386810783
2025-04-03 18:00:00+00:00,sell,0.00011184585191849339,82050.91,9.177053929637628,0.013765580894456442,6115.025156374482,0.07195541718487039,12019.032615822736
2025-04-03 19:00:00+00:00,buy,4.5503194786536416e-05,81948.868,3.728935303140161,0.005593402954710241,6111.290627668387,0.07200092037965693,12011.684547739402
2025-04-03 20:00:00+00:00,sell,0.0001617671482777583,82312.279,13.315422642073209,0.019973133963109815,6124.586077176497,0.07183915323137917,12037.830501081531
2025-04-03 21:00:00+00:00,sell,0.0001592761378657881,82672.274,13.167720511302209,0.019751580766953315,6137.734046107033,0.07167987709351338,12063.672485468294
2025-04-03 22:00:00+00:00,sell,9.724372986824603e-06,82694.058,0.804147863786107,0.0012062217956791605,6138.536987749023,0.07167015272052656,12065.232753689104
2025-04-03 23:00:00+00:00,sell,0.00020302030511865077,83157.031,16.882565806381102,0.025323848709571654,6155.394229706694,0.0714671324154079,12098.388775455875
2025-04-04 00:00:00+00:00,buy,0.053161838966569425,83034.496,4414.266505022253,6.621399757533379,1734.5063249269078,0.12462897138197733,12083.010150627819
2025-04-04 01:00:00+00:00,buy,8.310851979220768e-06,82680.4375,0.687144877639714,0.001030717316459571,1733.8181493319516,0.12463728223395655,12038.883173246457
2025-04-04 02:00:00+00:00,sell,3.732495667360669e-05,82852.6705,3.092472336705111,0.004638708505057666,1736.9059829601517,0.12459995727728294,12060.345187568952
2025-04-04 03:00:00+00:00,buy,1.8086503051920055e-05,82769.026,1.4970022413534503,0.0022455033620301756,1735.4067352154364,0.12461804378033486,12049.92084093911
2025-04-04 04:00:00+00:00,buy,1.3172446951176253e-05,82708.215,1.08946957451398,0.00163420436177097,1734.3156314365606,0.12463121622728604,12042.341058874423
2025-04-04 05:00:00+00:00,sell,9.557596710499383e-05,83150.9,7.947227683150631,0.011920841524725946,1742.2509382781866,0.12453564026018105,12097.501507988474
2025-04-04 06:00:00+00:00,buy,3.0861467525511443e-05,83007.5,2.561733265623891,0.003842599898435837,1739.6853624126643,0.12456650172770656,12079.639254575268
2025-04-04 07:00:00+00:00,sell,0.00019626023730014153,83925.453,16.471229321301873,0.02470684398195281,1756.1318848899841,0.12437024149040642,12193.960741691737
2025-04-04 08:00:00+00:00,sell,9.985220877281598e-05,84394.75,8.42700219632961,0.012640503294494416,1764.5462465830192,0.1242703892816336,12252.314682409165
2025-04-04 09:00:00+00:00,sell,4.227808364092034e-05,84593.9795,3.5764713408193005,0.005364707011228951,1768.1173532168273,0.12422811119799268,12277.06764522354
2025-04-04 10:00:00+00:00,buy,0.0004424725792438189,82552.093,36.527037511685606,0.05479055626752841,1731.535525148874,0.1246705837772365,12023.353151491592
2025-04-04 11:00:00+00:00,sell,2.8484538822884375e-05,82680.65,2.355120184826315,0.0035326802772394725,1733.8871126534232,0.12464209923841361,12039.376895049965
2025-04-04 12:00:00+00:00,sell,3.244744703241598e-05,82830.204,2.68762865697421,0.004031442985461315,1736.570709867412,0.1246096517913812,12058.013588116482
2025-04-04 13:00:00+00:00,sell,0.00010712372168164563,83327.41,8.926342277292376,0.013389513415938564,1745.4836626312886,0.12450252806969955,12119.956865131651
2025-04-04 14:00:00+00:00,buy,0.00017183038608023504,82535.825,14.182162675200715,0.021273244012801073,1731.280226712075,0.12467435845577979,12021.381258205585
2025-04-04 15:00:00+00:00,sell,6.023333961684141e-05,82812.615,4.988080363853736,0.007482120545780604,1736.260824955383,0.12461412511616295,12055.882391762016
2025-04-04 16:00:00+00:00,sell,0.0001112915822861632,83329.0,9.273816260323693,0.01391072439048554,1745.5207304913163,0.12450283353387678,12120.217346035735
2025-04-04 17:00:00+00:00,sell,0.00023274485176079385,84424.1835,19.649294073733557,0.029473941110600338,1765.1405506239391,0.12427008868211599,12256.541321084173
2025-04-04 18:00:00+00:00,buy,0.00010473206288436065,83931.616,8.790331284898011,0.013185496927347017,1756.3370338421137,0.12437482074500035,12195.316728680316
2025-04-04 19:00:00+00:00,sell,1.4037997043553352e-05,83996.815,1.1791470406378979,0.0017687205609568468,1757.5144121621906,0.1243607827479568,12203.42407389751
2025-04-04 20:00:00+00:00,sell,3.0379789313625394e-05,84139.45,2.5561387639643183,0.0038342081459464775,1760.066716718009,0.12433040295864317,12221.158439936618
2025-04-04 21:00:00+00:00,buy,2.094572328609212e-06,84129.4255,0.17621516667409023,0.00026432275001113533,1759.890237228585,0.12433249753097178,12219.91182548941
2025-04-04 22:00:00+00:00,buy,2.3265110911982467e-05,84020.247,1.9547403653071622,0.0029321105479607435,1757.9325647527298,0.12435576264188376,12206.334457797177
2025-04-04 23:00:00+00:00,buy,3.8683256273222555e-05,83839.0205,3.2431663156974593,0.004864749473546189,1754.6845336875588,0.12439444589815699,12183.793033429283
2025-04-05 00:00:00+00:00,sell,0.011510121112585259,83769.65,964.1988170588777,1.4462982255883166,2717.4370525208483,0.11288432478557173,12173.717430294517
2025-04-05 01:00:00+00:00,sell,5.892518513171685e-05,83921.255,4.945075487361018,0.007417613231041528,2722.374710394978,0.11282539960044001,12190.823840740402
2025-04-05 02:00:00+00:00,buy,2.3676264467309416e-06,83913.141,0.1986749718598625,0.00029801245778979376,2722.1757374106605,0.11282776722688674,12189.908077435586
2025-04-05 03:00:00+00:00,buy,9.060829759881261e-05,83612.45,7.5759817525658395,0.01136397262884876,2714.588391685466,0.11291837552448555,12155.970419307738
2025-04-05 04:00:00+00:00,sell,7.769936725826598e-06,83637.8715,0.6498609694378157,0.0009747914541567235,2715.2372778634494,0.11291060558775973,12158.839998999678
2025-04-05 05:00:00+00:00,sell,1.0837203297947573e-05,83673.8045,0.9067900300792204,0.0013601850451188306,2716.1427077084836,0.11289976838446178,12162.89585560522
2025-04-05 06:00:00+00:00,buy,6.285453845340794e-05,83465.68,5.246196793099841,0.007869295189649761,2710.888641620194,0.11296262292291519,12139.390778464898
2025-04-05 07:00:00+00:00,buy,1.9041334170522006e-06,83459.138,0.15891733362417118,0.00023837600043625677,2710.7294859105696,0.11296452705633224,12138.651538609736
2025-04-05 08:00:00+00:00,sell,1.6001776939889023e-06,83464.425,0.1335579111266097,0.00020033686668991454,2710.8628434848297,0.11296292687863825,12139.248581727417
2025-04-05 09:00:00+00:00,sell,0.00010479671424920567,83812.6,8.783285092682975,0.013174927639024463,2719.632953649874,0.11285813016438904,12178.566273865748
2025-04-05 10:00:00+00:00,buy,6.305503106003585e-05,83603.027,5.271591464198016,0.007907387196297024,2714.3534547984796,0.11292118519544908,12154.90634956561
2025-04-05 11:00:00+00:00,buy,4.8011787427013064e-05,83443.91,4.00629126899881,0.006009436903498215,2710.341154092577,0.1129691969828761,12136.932659903961
2025-04-05 12:00:00+00:00,buy,6.507022575011345e-05,83229.05,5.41573307246748,0.00812359960870122,2704.917297420501,0.11303426720862621,12112.651974640612
2025-04-05 13:00:00+00:00,buy,0.0001519285345499971,82730.8555,12.56917763818257,0.018853766457273855,2692.3292660158613,0.1131861957431762,12056.320070639289
2025-04-05 14:00:00+00:00,sell,5.179776656885626e-05,82900.162,4.294043239796368,0.006441064859694552,2696.616868190798,0.11313439797660735,12075.47678822402
2025-04-05 15:00:00+00:00,buy,0.00010412379431558316,82559.7065,8.596429898360915,0.012894644847541372,2688.0075436475895,0.11323852177092293,12036.946665548847
2025-04-05 16:00:00+00:00,sell,3.983627918860422e-05,82689.573,3.2940449160144696,0.004941067374021705,2691.29664749623,0.11319868549173433,12051.647614969037
2025-04-05 17:00:00+00:00,sell,4.5200943036824426e-05,82837.5425,3.744335039853022,0.005616502559779533,2695.035366033523,0.1131534845486975,12068.391951359346
2025-04-05 18:00:00+00:00,sell,6.0876059488929046e-05,83037.419,5.054990858851126,0.007582486288276689,2700.082774406086,0.11309260848920857,12091.001091327455
2025-04-05 19:00:00+00:00,buy,7.184026785572728e-05,82801.65,5.94849271489618,0.00892273907234427,2694.1253589521175,0.1131644487570643,12064.328437377491
2025-04-05 20:00:00+00:00,sell,7.358272270722999e-05,83043.1745,6.110542881961612,0.009165814322942417,2700.226736019756,0.11309086603435707,12091.651258466993
2025-04-05 21:00:00+00:00,buy,4.114878049206461e-05,82907.807,3.4115551513214575,0.005117332726982187,2696.8100635357077,0.11313201481484914,12076.337313326361
2025-04-05 22:00:00+00:00,sell,6.695289294438023e-05,83127.95,5.565656737035792,0.008348485105553688,2702.367371787638,0.11306506192190476,12101.23418597864
2025-04-05 23:00:00+00:00,sell,0.0001234869708852393,83536.2495,10.315638409868587,0.01547345761480288,2712.667536739892,0.11294157495101952,12147.38312077121
2025-04-06 00:00:00+00:00,buy,0.03250751999885787,83447.385,2712.667536739892,4.069001305109838,-4.06900130510985,0.1454490949498774,12133.277622878864
2025-04-06 01:00:00+00:00,sell,4.877541625242232e-05,83423.2,4.069001305109078,0.006103501957663617,-0.006103501958436119,0.14540031953362498,12129.753833015544
2025-04-06 02:00:00+00:00,sell,7.330209120248732e-08,83265.0455,0.006103501959220256,9.155252938830384e-06,-9.1552521546941e-06,0.14540024623153378,12106.75810902461
2025-04-07 00:00:00+00:00,sell,0.07697920395225312,78258.51,6024.27780228944,9.03641670343416,6015.241376430754,0.06842104227928066,11369.770197854261
2025-04-07 01:00:00+00:00,sell,0.00043949022660956516,79100.815,34.76403510935129,0.052146052664026936,6049.953265487441,0.06798155205267109,11427.349437818648
2025-04-07 02:00:00+00:00,buy,0.00032021844198257265,78402.58,25.10595201501401,0.03765892802252102,6024.809654544404,0.06830177049465366,11379.844679893127
2025-04-07 03:00:00+00:00,buy,0.0003434726037869762,77664.4,26.67559368955323,0.04001339053432985,5998.094047464317,0.06864524309844064,11329.38566555885
2025-04-07 04:00:00+00:00,buy,0.0003438564238745778,76935.955,26.454922353675446,0.03968238353051317,5971.599442727111,0.06898909952231522,11279.341699066475
2025-04-07 05:00:00+00:00,buy,2.7533637849130876e-05,76877.491,2.1167169959438183,0.0031750754939157276,5969.479550655673,0.06901663316016435,11275.305145276508
2025-04-07 06:00:00+00:00,buy,0.0010523436688283927,74725.345,78.6367437117674,0.11795511556765109,5890.724851828338,0.07006897682899274,11126.653319171826
2025-04-07 07:00:00+00:00,sell,0.00016919029182578538,75066.211,12.70047414534598,0.019050711218018972,5903.406275262466,0.06989978653716696,11150.5184003164
2025-04-07 08:00:00+00:00,sell,0.0005599469613928043,76219.229,42.67872567825231,0.06401808851737847,5946.020982852201,0.06933983957577415,11231.050094301394
2025-04-07 09:00:00+00:00,buy,4.4526159636015805e-06,76209.165,0.3393301446517468,0.0005089952169776203,5945.681143712332,0.06934429219173775,11230.351749160687
2025-04-07 10:00:00+00:00,sell,0.0003569475267169858,76957.3895,27.469749844620736,0.041204624766931104,5973.109688932186,0.06898734466502077,11282.195642888937
2025-04-07 11:00:00+00:00,buy,0.000142080282214338,76658.652,10.891682910330726,0.016337524365496087,5962.20166849749,0.0691294249472351,11261.570198487705
2025-04-07 12:00:00+00:00,sell,0.0003037814512729803,77300.05,23.48232137247394,0.03522348205871091,5985.648766387905,0.06882564349596212,11305.874449907951
2025-04-07 13:00:00+00:00,sell,0.00048815711855178245,78349.224,38.24673142860816,0.05737009714291224,6023.83812771937,0.06833748637741034,11378.027155500042
2025-04-07 14:00:00+00:00,sell,0.0002991609789014249,79001.72,23.634231890096277,0.03545134783514442,6047.436908261631,0.06803832539850892,11422.58164066352
2025-04-07 15:00:00+00:00,buy,0.00024919799650982566,78458.4785,19.55169565140923,0.029327543477113846,6027.855885066745,0.06828752339501874,11385.59107117307
2025-04-07 16:00:00+00:00,buy,0.0004932153167750419,77402.155,38.17592839739589,0.05726389259609384,5989.622692776753,0.06878073871179378,11313.400091561516
2025-04-07 17:00:00+00:00,sell,0.0007538899458661014,79037.7315,59.58575112191445,0.08937862668287168,6049.119065271984,0.06802684876592768,11425.806872824483
2025-04-07 18:00:00+00:00,buy,0.0002627476455950989,78464.135,20.61626673490599,0.030924400102358987,6028.471874136976,0.06828959641152278,11386.755986066215
2025-04-07 19:00:00+00:00,buy,0.00017997020860707758,78075.09,14.051190234316355,0.021076785351474534,6014.399607117309,0.06846956662012986,11360.167183244943
2025-04-07 20:00:00+00:00,sell,0.00037394108175139995,78888.605,29.4996902915589,0.04424953543733835,6043.8550478734305,0.06809562553837846,11415.82395319848
2025-04-07 21:00:00+00:00,sell,0.00014144316392208922,79198.75,11.202121778674563,0.016803182668011844,6055.040366469437,0.06795418237445637,11436.926667798412
